Species,funcgroup,funcgroup_noc3,Family,Clade,ccesr_name,Output.Taxon,VarName,val
Panvi,C4_Grass,Grass,Poaceae,Poaceae,Panicum virgatum,Panicum virgatum L. ,StomataConductance_mass,2.6854052433960507
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Aluminum,0.0030875000000000004
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Boron,0.0017
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Calcium,1.505
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Carbon,44.39585714285714
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Copper,4.875e-4
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Iron,0.00325
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Magnesium,0.24875
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Manganese,0.0078125
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Nitrogen,1.5075
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Phosphorus,0.19625
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Potassium,0.86125
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Sodium,0.01
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Sulfur,0.06125
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Zinc,0.002225
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_LeafBladeArea,0.439666667
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_P.A,19.14934871
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_P.A.L,0.090524033
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_SLA_pet_ex,103.7185604
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_SeedDryMass,0.001889968
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Local_Height,0.9144
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,FineRootDiameter,0.3316
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,FineRootTissueDensity,0.19375
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafArea,100.82142857142857
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,TRY_SLA_pet_ex,17.515776762871074
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,TRY_SLA_pet_inc,8.959487806765464
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,TRY_SLA_pet_undef,12.442500395169356
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafDelta13Carbon,-27.84
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafDryMassSingle,7.700972222222222
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LDMC,0.2967595343218814
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafFreshMass,0.03065470588235294
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafNitrogen,21.143333333333334
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafDelta15Nitrogen,-2.99
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafPhoto_area,36.6
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafPhoto_mass,0.2745
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafShape,0.637
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafWater,4.415681292966857
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,LeafletNum,5
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,PlantHeightGen,0.576
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,PlantHeightVeg,0.40647222222222223
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,Try_SeedDryMass,0.7568366666666666
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,StomataConductance_area,1209
Petpu,Legume,Legume,Fabaceae,Fabaceae,Petalostemum purpureum,Dalea purpurea Vent. ,StomataConductance_mass,9.06750000000001
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Aluminum,0.002033333333333333
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Boron,5.666666666666667e-4
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Calcium,0.43833333333333335
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Carbon,43.658
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Copper,1.6666666666666666e-4
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Iron,0.001966666666666667
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Magnesium,0.185
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Manganese,0.00475
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Nitrogen,0.61
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Phosphorus,0.155
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Potassium,0.9883333333333333
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Sodium,0.01
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Sulfur,0.051666666666666666
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Zinc,7.333333333333333e-4
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Local_LeafBladeArea,1.004518519
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Local_P.A,37.61160425
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Local_P.A.L,0.375920452
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Local_SLA_pet_ex,60.30456214
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Local_SeedDryMass,2.161e-4
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Local_Height,0.4572
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,FineRootDiameter,0.4185507142857143
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,FineRootTissueDensity,0.29739143755
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafArea,590.7961496267156
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,TRY_SLA_pet_ex,24.524232285258762
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,TRY_SLA_pet_inc,19.833521466190422
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,TRY_SLA_pet_undef,18.88935088711842
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafDelta13Carbon,-28.424500000000002
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafDryMassSingle,43.550848386694675
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LDMC,0.33005859593405584
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafFreshMass,0.12778701754385965
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafNitrogen,18.338872985016316
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafDelta15Nitrogen,0.004736842105263162
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafPhoto_area,17.627470118314264
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafPhoto_mass,0.372669733415312
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafShape,0.0720529166625
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafWater,3.4866906769486272
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,LeafletNum,1
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,PlantHeightGen,0.5866675531904255
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,PlantHeightVeg,0.2845102776483191
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,Try_SeedDryMass,0.2708667942768085
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,StomataConductance_area,268.30976190476184
Poapr,C3_Grass,Grass,Poaceae,Poaceae,Poa pratensis,Poa pratensis L. ,StomataConductance_mass,5.222475
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Aluminum,0.002425
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Boron,4.5e-4
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Calcium,0.5237499999999999
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Carbon,44.0711875
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Copper,3.125e-4
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Iron,0.0032874999999999996
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Magnesium,0.1725
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Manganese,0.0053125
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Nitrogen,0.7075
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Phosphorus,0.20375
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Potassium,1.0462500000000001
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Sodium,0.01
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Sulfur,0.05375
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Zinc,0.00145
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Local_LeafBladeArea,2.0316
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Local_P.A,13.49459028
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Local_P.A.L,0.964009131
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Local_SLA_pet_ex,123.8710476
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Local_SeedDryMass,0.0014
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Local_Height,0.9144
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,FineRootDiameter,0.32821666666666666
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,FineRootTissueDensity,0.29098403824999997
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafArea,687.3038095238095
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,TRY_SLA_pet_ex,18.740799057281098
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,TRY_SLA_pet_inc,17.221052194901326
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,TRY_SLA_pet_undef,18.17762664920617
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafDelta13Carbon,-13.857
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafDryMassSingle,35.136584062196306
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LDMC,0.3792099883433704
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafFreshMass,0.13041214285714287
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafNitrogen,11.90849986974359
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafDelta15Nitrogen,-1.841
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafPhoto_area,14.764039011784241
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafPhoto_mass,0.28781511397127857
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafShape,0.040678125
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafWater,2.910388895458889
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,LeafletNum,1
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,PlantHeightGen,0.8376666666666667
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,PlantHeightVeg,0.5488650205761317
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,Try_SeedDryMass,0.8801946883553797
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,StomataConductance_area,142.10052006125358
Schsc,C4_Grass,Grass,Poaceae,Poaceae,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash ,StomataConductance_mass,2.312385304757015
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Aluminum,0.0044428571428571425
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Boron,0.0034857142857142856
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Calcium,1.4528571428571428
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Carbon,42.59328571428571
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Copper,4.857142857142857e-4
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Iron,0.005728571428571428
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Magnesium,0.3271428571428571
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Manganese,0.006542857142857143
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Nitrogen,0.6671428571428571
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Phosphorus,0.17714285714285713
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Potassium,1.987142857142857
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Sodium,0.011428571428571429
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Sulfur,0.05714285714285714
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Zinc,0.0013285714285714285
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Local_LeafBladeArea,25.901
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Local_P.A,1.249482888
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Local_P.A.L,11.27718062
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Local_SLA_pet_ex,97.92309288
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Local_SeedDryMass,0.007268667
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Local_Height,1
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,FineRootDiameter,0.48237341085333335
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,FineRootTissueDensity,0.21278011832666666
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafArea,3537.8596428571427
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,TRY_SLA_pet_ex,7.62195121951219
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,TRY_SLA_pet_inc,12.504054826100973
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,TRY_SLA_pet_undef,11.738761780212121
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafDelta13Carbon,-30.215
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafDryMassSingle,338.99545454545455
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LDMC,0.2591490919497893
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafFreshMass,1.2100055555555556
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafNitrogen,12.432366622941176
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafDelta15Nitrogen,-2.4944444444444445
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafPhoto_area,15.8770666517728
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafPhoto_mass,0.154178
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafShape,0.305484
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafWater,5.103356037283478
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,LeafletNum,1
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,PlantHeightGen,1.26646875
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,PlantHeightVeg,0.7742763157894736
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,Try_SeedDryMass,0.5204714285714286
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,StomataConductance_area,386.92780425
Solri,Forb,Forb,Asteraceae,Asterids,Solidago rigida,Solidago rigida L. ,StomataConductance_mass,3.8121430294616423
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Aluminum,0.003988888888888889
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Boron,5.777777777777779e-4
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Calcium,0.6277777777777778
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Carbon,43.816833333333335
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Copper,3.1111111111111107e-4
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Iron,0.005577777777777778
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Magnesium,0.17555555555555555
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Manganese,0.007844444444444444
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Nitrogen,0.6955555555555556
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Phosphorus,0.1811111111111111
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Potassium,0.9677777777777777
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Sodium,0.01
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Sulfur,0.04777777777777778
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Zinc,0.0019333333333333333
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Local_LeafBladeArea,7.168
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Local_P.A,8.086917086
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Local_P.A.L,2.961299419
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Local_SLA_pet_ex,89.82187192
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Local_SeedDryMass,0.0012943
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,Local_Height,1.2192
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,FineRootDiameter,0.253555
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,FineRootTissueDensity,0.24489100000000003
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafArea,1829.51425
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,TRY_SLA_pet_ex,17.735549612846217
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,TRY_SLA_pet_inc,14.390352914536118
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,TRY_SLA_pet_undef,15.95714973906479
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafDelta13Carbon,-11.64
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafDryMassSingle,97.55236714975845
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LDMC,0.38402707365025346
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafFreshMass,0.32318833333333336
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafNitrogen,13.387116182537314
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafDelta15Nitrogen,-1.638125
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafPhoto_area,22.426187206920147
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafPhoto_mass,0.29034089729903106
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafShape,0.04600559525
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafWater,2.7677810664173683
Sornu,C4_Grass,Grass,Poaceae,Poaceae,Sorghastrum nutans,Sorghastrum nutans (L.) Nash ,LeafletNum,1
